step,error
14167,0.0517806
14168,0.0517623
14169,0.0517447
14170,0.0517244
14171,0.0517072
14172,0.0516909
14173,0.0516748
14174,0.051657
14175,0.051638
14176,0.0516176
14177,0.0516
14178,0.0515797
14179,0.0515639
14180,0.0515468
14181,0.0515306
14182,0.0515109
14183,0.0514926
14184,0.0514746
14185,0.051459
14186,0.0514418
14187,0.0514243
14188,0.0514084
14189,0.0513936
14190,0.0513754
14191,0.0513598
14192,0.0513416
14193,0.0513253
14194,0.0513099
14195,0.0512925
14196,0.0512734
14197,0.0512546
14198,0.0512361
14199,0.0512201
14200,0.0512053
14201,0.0511877
14202,0.0511694
14203,0.0511531
14204,0.0511343
14205,0.0511199
14206,0.0510998
14207,0.0510816
14208,0.0510643
14209,0.0510448
14210,0.0510258
14211,0.0510065
14212,0.050992
14213,0.0509743
14214,0.0509578
14215,0.0509401
14216,0.0509215
14217,0.0509028
14218,0.0508828
14219,0.0508633
14220,0.0508444
14221,0.0508269
14222,0.0508068
14223,0.0507909
14224,0.050772
14225,0.0507573
14226,0.0507387
14227,0.0507217
14228,0.0507029
14229,0.0506869
14230,0.0506686
14231,0.0506496
14232,0.0506309
14233,0.0506155
14234,0.0506012
14235,0.0505846
14236,0.0505692
14237,0.0505494
14238,0.0505297
14239,0.0505117
14240,0.0504929
14241,0.0504748
14242,0.0504583
14243,0.0504395
14244,0.0504247
14245,0.0504064
14246,0.0503908
14247,0.050372
14248,0.0503558
14249,0.0503408
14250,0.0503231
14251,0.0503091
14252,0.0502911
14253,0.0502738
14254,0.0502581
14255,0.050242
14256,0.0502243
14257,0.0502049
14258,0.0501864
14259,0.0501707
14260,0.0501558
14261,0.0501396
14262,0.0501197
14263,0.0501006
14264,0.0500835
14265,0.0500695
14266,0.0500543
14267,0.0500362
14268,0.0500167
14269,0.0500022
14270,0.0499868
14271,0.0499688
14272,0.0499505
14273,0.049933
14274,0.0499167
14275,0.049898
14276,0.0498827
14277,0.0498652
14278,0.0498479
14279,0.0498307
14280,0.0498125
14281,0.0497983
14282,0.0497811
14283,0.0497653
14284,0.049748
14285,0.0497295
14286,0.049712
14287,0.0496976
14288,0.0496798
14289,0.0496641
14290,0.0496481
14291,0.0496296
14292,0.0496121
14293,0.0495961
14294,0.0495786
14295,0.0495644
14296,0.0495485
14297,0.04953
14298,0.0495119
14299,0.0494966
14300,0.0494777
14301,0.0494585
14302,0.0494397
14303,0.0494224
14304,0.0494056
14305,0.0493905
14306,0.0493746
14307,0.0493567
14308,0.0493384
14309,0.0493196
14310,0.0493047
14311,0.049288
14312,0.0492691
14313,0.0492512
14314,0.049233
14315,0.0492165
14316,0.0492
14317,0.0491841
14318,0.0491672
14319,0.0491531
14320,0.0491356
14321,0.049117
14322,0.0490984
14323,0.0490834
14324,0.0490688
14325,0.0490523
14326,0.0490369
14327,0.0490202
14328,0.0490052
14329,0.048986
14330,0.0489681
14331,0.0489539
14332,0.0489352
14333,0.048918
14334,0.0489005
14335,0.0488845
14336,0.0488662
14337,0.0488528
14338,0.0488389
14339,0.0488218
14340,0.0488034
14341,0.0487882
14342,0.0487744
14343,0.0487564
14344,0.0487375
14345,0.0487193
14346,0.0487045
14347,0.0486884
14348,0.048674
14349,0.0486562
14350,0.0486396
14351,0.0486216
14352,0.0486046
14353,0.0485888
14354,0.0485754
14355,0.0485576
14356,0.0485394
14357,0.0485241
14358,0.0485091
14359,0.0484953
14360,0.0484801
14361,0.0484667
14362,0.0484522
14363,0.0484376
14364,0.0484206
14365,0.0484024
14366,0.0483855
14367,0.0483695
14368,0.0483513
14369,0.048334
14370,0.0483206
14371,0.0483031
14372,0.0482844
14373,0.0482706
14374,0.0482543
14375,0.0482358
14376,0.0482175
14377,0.0482
14378,0.0481844
14379,0.0481706
14380,0.0481545
14381,0.0481362
14382,0.048118
14383,0.0481044
14384,0.0480893
14385,0.048071
14386,0.048053
14387,0.0480389
14388,0.0480244
14389,0.0480103
14390,0.0479956
14391,0.0479793
14392,0.0479651
14393,0.0479493
14394,0.0479319
14395,0.0479142
14396,0.0478993
14397,0.0478839
14398,0.0478692
14399,0.047855
14400,0.0478414
14401,0.0478265
14402,0.0478084
14403,0.0477949
14404,0.0477793
14405,0.0477637
14406,0.0477504
14407,0.0477352
14408,0.0477212
14409,0.0477054
14410,0.0476896
14411,0.0476728
14412,0.0476574
14413,0.0476421
14414,0.0476248
14415,0.0476078
14416,0.0475928
14417,0.0475762
14418,0.0475584
14419,0.0475421
14420,0.0475247
14421,0.0475107
14422,0.0474971
14423,0.0474842
14424,0.0474677
14425,0.04745
14426,0.0474324
14427,0.0474145
14428,0.0473999
14429,0.0473862
14430,0.0473724
14431,0.0473572
14432,0.0473416
14433,0.0473283
14434,0.0473126
14435,0.0472949
14436,0.047279
14437,0.0472629
14438,0.0472483
14439,0.0472315
14440,0.0472183
14441,0.0472012
14442,0.0471861
14443,0.0471705
14444,0.0471565
14445,0.0471427
14446,0.0471285
14447,0.0471126
14448,0.0470953
14449,0.0470816
14450,0.047068
14451,0.0470514
14452,0.0470366
14453,0.0470222
14454,0.0470054
14455,0.0469927
14456,0.0469788
14457,0.0469627
14458,0.0469501
14459,0.0469344
14460,0.0469176
14461,0.0469039
14462,0.0468863
14463,0.0468722
14464,0.0468578
14465,0.0468424
14466,0.0468287
14467,0.0468116
14468,0.0467984
14469,0.0467829
14470,0.046767
14471,0.0467533
14472,0.0467387
14473,0.0467262
14474,0.0467097
14475,0.0466939
14476,0.0466801
14477,0.0466676
14478,0.0466541
14479,0.0466411
14480,0.0466274
14481,0.0466129
14482,0.0465961
14483,0.0465803
14484,0.0465642
14485,0.0465485
14486,0.0465325
14487,0.0465153
14488,0.0465016
14489,0.0464855
14490,0.0464704
14491,0.0464579
14492,0.0464409
14493,0.0464259
14494,0.0464117
14495,0.046398
14496,0.0463858
14497,0.0463704
14498,0.0463574
14499,0.0463444
14500,0.0463315
14501,0.0463153
14502,0.046301
14503,0.0462859
14504,0.0462695
14505,0.0462566
14506,0.0462437
14507,0.0462314
14508,0.0462182
14509,0.0462042
14510,0.046191
14511,0.0461765
14512,0.0461606
14513,0.0461484
14514,0.0461361
14515,0.0461216
14516,0.046106
14517,0.04609
14518,0.0460759
14519,0.0460592
14520,0.0460445
14521,0.046028
14522,0.0460112
14523,0.0459968
14524,0.0459827
14525,0.045969
14526,0.0459533
14527,0.0459392
14528,0.0459227
14529,0.0459064
14530,0.0458915
14531,0.0458796
14532,0.0458642
14533,0.0458477
14534,0.0458328
14535,0.0458184
14536,0.0458062
14537,0.0457907
14538,0.045776
14539,0.0457627
14540,0.0457508
14541,0.0457352
14542,0.0457198
14543,0.045704
14544,0.0456883
14545,0.0456726
14546,0.0456597
14547,0.0456457
14548,0.0456311
14549,0.0456162
14550,0.0456028
14551,0.045591
14552,0.0455767
14553,0.0455634
14554,0.0455492
14555,0.0455332
14556,0.0455184
14557,0.0455057
14558,0.0454927
14559,0.0454785
14560,0.0454666
14561,0.0454509
14562,0.0454366
14563,0.0454213
14564,0.045406
14565,0.0453942
14566,0.0453817
14567,0.0453661
14568,0.0453507
14569,0.0453356
14570,0.0453237
14571,0.0453082
14572,0.0452945
14573,0.0452791
14574,0.0452646
14575,0.0452523
14576,0.045238
14577,0.0452227
14578,0.0452082
14579,0.0451964
14580,0.0451831
14581,0.0451674
14582,0.0451554
14583,0.0451399
14584,0.0451277
14585,0.0451133
14586,0.0450985
14587,0.0450834
14588,0.0450682
14589,0.0450523
14590,0.0450399
14591,0.0450245
14592,0.0450095
14593,0.0449946
14594,0.0449806
14595,0.044967
14596,0.0449519
14597,0.0449372
14598,0.0449247
14599,0.0449108
14600,0.0448976
14601,0.0448848
14602,0.044872
14603,0.044857
14604,0.0448455
14605,0.0448302
14606,0.0448147
14607,0.0448004
14608,0.0447862
14609,0.0447727
14610,0.0447581
14611,0.0447426
14612,0.0447297
14613,0.0447148
14614,0.0447001
14615,0.0446866
14616,0.0446736
14617,0.0446606
14618,0.0446485
14619,0.044637
14620,0.0446244
14621,0.0446114
14622,0.044596
14623,0.0445803
14624,0.044569
14625,0.0445559
14626,0.0445427
14627,0.0445277
14628,0.0445164
14629,0.0445022
14630,0.0444896
14631,0.0444765
14632,0.0444612
14633,0.0444473
14634,0.0444356
14635,0.0444202
14636,0.0444071
14637,0.0443961
14638,0.0443824
14639,0.0443669
14640,0.0443536
14641,0.0443417
14642,0.0443266
14643,0.044312
14644,0.0442967
14645,0.0442829
14646,0.044271
14647,0.0442586
14648,0.0442434
14649,0.0442307
14650,0.0442179
14651,0.0442061
14652,0.0441917
14653,0.0441796
14654,0.044168
14655,0.0441534
14656,0.0441395
14657,0.0441259
14658,0.0441122
14659,0.0440981
14660,0.0440864
14661,0.0440716
14662,0.0440606
14663,0.0440494
14664,0.0440364
14665,0.0440248
14666,0.044014
14667,0.0439993
14668,0.0439877
14669,0.0439741
14670,0.0439597
14671,0.0439459
14672,0.0439316
14673,0.0439178
14674,0.0439052
14675,0.0438911
14676,0.0438795
14677,0.043866
14678,0.0438509
14679,0.0438398
14680,0.0438249
14681,0.0438126
14682,0.0438005
14683,0.0437868
14684,0.0437734
14685,0.0437606
14686,0.043748
14687,0.0437365
14688,0.0437215
14689,0.0437065
14690,0.0436921
14691,0.0436808
14692,0.0436663
14693,0.0436518
14694,0.0436401
14695,0.0436281
14696,0.0436175
14697,0.0436057
14698,0.0435946
14699,0.0435831
14700,0.0435688
14701,0.0435543
14702,0.0435401
14703,0.0435269
14704,0.0435139
14705,0.0435024
14706,0.0434907
14707,0.0434769
14708,0.0434629
14709,0.0434514
14710,0.0434373
14711,0.0434236
14712,0.0434107
14713,0.0433998
14714,0.0433878
14715,0.043377
14716,0.0433641
14717,0.0433503
14718,0.0433387
14719,0.0433258
14720,0.0433121
14721,0.0433015
14722,0.043288
14723,0.043275
14724,0.0432606
14725,0.0432462
14726,0.0432321
14727,0.0432176
14728,0.0432066
14729,0.0431921
14730,0.0431811
14731,0.0431666
14732,0.0431526
14733,0.0431381
14734,0.0431254
14735,0.0431133
14736,0.0431022
14737,0.0430886
14738,0.0430779
14739,0.0430636
14740,0.0430493
14741,0.0430351
14742,0.043022
14743,0.0430095
14744,0.0429993
14745,0.0429851
14746,0.0429722
14747,0.0429595
14748,0.0429462
14749,0.0429325
14750,0.0429221
14751,0.04291
14752,0.042896
14753,0.0428826
14754,0.0428684
14755,0.0428547
14756,0.0428417
14757,0.042828
14758,0.0428144
14759,0.0428009
14760,0.0427873
14761,0.0427733
14762,0.0427599
14763,0.0427469
14764,0.042733
14765,0.0427217
14766,0.0427115
14767,0.0427011
14768,0.0426911
14769,0.0426803
14770,0.0426703
14771,0.0426604
14772,0.0426501
14773,0.0426373
14774,0.042625
14775,0.0426147
14776,0.0426021
14777,0.0425917
14778,0.042579
14779,0.0425677
14780,0.0425539
14781,0.042541
14782,0.042528
14783,0.0425146
14784,0.0425028
14785,0.0424899
14786,0.0424772
14787,0.0424671
14788,0.0424548
14789,0.042443
14790,0.0424296
14791,0.0424182
14792,0.0424066
14793,0.0423941
14794,0.0423843
14795,0.0423731
14796,0.0423597
14797,0.0423497
14798,0.0423381
14799,0.0423246
14800,0.0423138
14801,0.0423021
14802,0.0422886
14803,0.0422774
14804,0.0422675
14805,0.0422559
14806,0.0422443
14807,0.0422318
14808,0.0422198
14809,0.0422099
14810,0.0421965
14811,0.0421848
14812,0.0421719
14813,0.0421596
14814,0.0421487
14815,0.0421382
14816,0.0421272
14817,0.0421138
14818,0.0421031
14819,0.04209
14820,0.0420787
14821,0.0420687
14822,0.0420584
14823,0.0420456
14824,0.042033
14825,0.0420227
14826,0.0420128
14827,0.0420007
14828,0.0419901
14829,0.0419784
14830,0.0419668
14831,0.0419552
14832,0.041942
14833,0.0419308
14834,0.041918
14835,0.0419047
14836,0.0418918
14837,0.0418814
14838,0.0418694
14839,0.0418584
14840,0.0418478
14841,0.0418361
14842,0.0418234
14843,0.041814
14844,0.041804
14845,0.0417943
14846,0.041784
14847,0.0417727
14848,0.0417633
14849,0.041752
14850,0.0417415
14851,0.0417303
14852,0.0417186
14853,0.0417075
14854,0.0416973
14855,0.0416868
14856,0.041675
14857,0.0416645
14858,0.0416518
14859,0.0416392
14860,0.0416268
14861,0.0416161
14862,0.0416054
14863,0.0415935
14864,0.0415813
14865,0.0415715
14866,0.0415598
14867,0.0415483
14868,0.0415376
14869,0.0415277
14870,0.0415149
14871,0.0415032
14872,0.0414912
14873,0.0414791
14874,0.0414674
14875,0.041455
14876,0.0414427
14877,0.0414303
14878,0.0414201
14879,0.0414077
14880,0.0413975
14881,0.0413863
14882,0.0413763
14883,0.041364
14884,0.0413513
14885,0.0413405
14886,0.0413312
14887,0.0413201
14888,0.0413083
14889,0.0412957
14890,0.0412853
14891,0.0412745
14892,0.0412646
14893,0.0412529
14894,0.0412438
14895,0.0412312
14896,0.0412191
14897,0.0412076
14898,0.0411966
14899,0.0411873
14900,0.0411752
14901,0.0411647
14902,0.041153
14903,0.0411421
14904,0.0411329
14905,0.0411228
14906,0.0411126
14907,0.0411004
14908,0.0410912
14909,0.0410802
14910,0.0410686
14911,0.0410584
14912,0.0410458
14913,0.0410335
14914,0.0410242
14915,0.0410119
14916,0.0410019
14917,0.0409924
14918,0.0409819
14919,0.0409695
14920,0.0409605
14921,0.0409489
14922,0.0409386
14923,0.0409287
14924,0.0409185
14925,0.0409081
14926,0.0408986
14927,0.0408894
14928,0.040877
14929,0.0408656
14930,0.0408561
14931,0.0408444
14932,0.0408355
14933,0.0408236
14934,0.0408139
14935,0.0408048
14936,0.0407956
14937,0.0407849
14938,0.0407727
14939,0.0407633
14940,0.0407509
14941,0.0407399
14942,0.0407292
14943,0.0407169
14944,0.0407064
14945,0.0406953
14946,0.0406834
14947,0.0406719
14948,0.0406604
14949,0.0406507
14950,0.0406394
14951,0.0406278
14952,0.0406157
14953,0.0406071
14954,0.0405984
14955,0.0405886
14956,0.0405785
14957,0.0405689
14958,0.0405588
14959,0.0405488
14960,0.0405369
14961,0.0405262
14962,0.0405172
14963,0.0405053
14964,0.0404952
14965,0.0404854
14966,0.0404733
14967,0.0404627
14968,0.0404512
14969,0.0404393
14970,0.0404282
14971,0.0404168
14972,0.0404062
14973,0.0403971
14974,0.0403857
14975,0.0403738
14976,0.0403625
14977,0.0403515
14978,0.0403404
14979,0.04033
14980,0.0403183
14981,0.0403083
14982,0.0402988
14983,0.0402873
14984,0.0402773
14985,0.0402676
14986,0.0402586
14987,0.0402474
14988,0.0402369
14989,0.0402265
14990,0.0402177
14991,0.0402076
14992,0.040199
14993,0.0401897
14994,0.04018
14995,0.0401699
14996,0.0401594
14997,0.0401498
14998,0.040138
14999,0.0401283
15000,0.040119
15001,0.0401082
15002,0.0400994
15003,0.0400882
15004,0.040077
15005,0.0400655
15006,0.0400544
15007,0.040044
15008,0.0400335
15009,0.0400235
15010,0.040015
15011,0.0400049
15012,0.0399936
15013,0.039984
15014,0.0399744
15015,0.0399652
15016,0.0399545
15017,0.0399445
15018,0.0399362
15019,0.0399272
15020,0.039919
15021,0.0399102
15022,0.0398997
15023,0.0398911
15024,0.0398815
15025,0.03987
15026,0.0398597
15027,0.0398483
15028,0.039839
15029,0.0398288
15030,0.0398195
15031,0.0398093
15032,0.0398003
15033,0.0397906
15034,0.0397812
15035,0.0397728
15036,0.0397634
15037,0.0397549
15038,0.0397445
15039,0.0397332
15040,0.039723
15041,0.0397123
15042,0.0397027
15043,0.039693
15044,0.0396846
15045,0.0396739
15046,0.0396633
15047,0.0396526
15048,0.0396436
15049,0.039633
15050,0.0396217
15051,0.0396126
15052,0.0396016
15053,0.0395914
15054,0.0395819
15055,0.0395728
15056,0.0395627
15057,0.0395548
15058,0.039546
15059,0.0395351
15060,0.039525
15061,0.0395152
15062,0.0395056
15063,0.0394948
15064,0.0394837
15065,0.039473
15066,0.0394622
15067,0.039453
15068,0.0394421
15069,0.0394322
15070,0.0394234
15071,0.0394136
15072,0.0394047
15073,0.0393944
15074,0.0393834
15075,0.0393741
15076,0.0393646
15077,0.0393544
15078,0.039346
15079,0.0393357
15080,0.0393262
15081,0.0393179
15082,0.0393101
15083,0.0393009
15084,0.0392905
15085,0.0392812
15086,0.0392711
15087,0.039262
15088,0.0392526
15089,0.0392419
15090,0.0392332
15091,0.0392254
15092,0.039216
15093,0.0392059
15094,0.0391953
15095,0.039186
15096,0.0391764
15097,0.0391662
15098,0.0391559
15099,0.0391465
15100,0.0391377
15101,0.0391299
15102,0.0391223
15103,0.0391125
15104,0.0391023
15105,0.0390915
15106,0.0390839
15107,0.0390756
15108,0.0390655
15109,0.0390573
15110,0.0390467
15111,0.0390384
15112,0.0390297
15113,0.039019
15114,0.0390095
15115,0.0390016
15116,0.0389925
15117,0.0389841
15118,0.0389749
15119,0.0389645
15120,0.0389564
15121,0.0389465
15122,0.038936
15123,0.0389263
15124,0.0389173
15125,0.0389072
15126,0.0388994
15127,0.0388889
15128,0.0388794
15129,0.0388692
15130,0.0388602
15131,0.0388498
15132,0.0388395
15133,0.0388305
15134,0.0388212
15135,0.0388116
15136,0.0388026
15137,0.0387933
15138,0.0387831
15139,0.0387751
15140,0.0387653
15141,0.0387553
15142,0.0387467
15143,0.038739
15144,0.0387292
15145,0.0387189
15146,0.0387109
15147,0.0387029
15148,0.038695
15149,0.0386855
15150,0.038678
15151,0.0386695
15152,0.0386609
15153,0.0386505
15154,0.0386403
15155,0.0386303
15156,0.0386205
15157,0.0386131
15158,0.0386033
15159,0.0385948
15160,0.0385847
15161,0.0385765
15162,0.0385684
15163,0.0385586
15164,0.038549
15165,0.0385393
15166,0.0385305
15167,0.0385227
15168,0.0385143
15169,0.038506
15170,0.0384976
15171,0.0384901
15172,0.0384826
15173,0.0384731
15174,0.0384654
15175,0.0384555
15176,0.0384463
15177,0.038438
15178,0.0384306
15179,0.038421
15180,0.0384109
15181,0.0384033
15182,0.0383958
15183,0.0383875
15184,0.03838
15185,0.0383727
15186,0.038365
15187,0.0383551
15188,0.0383476
15189,0.0383376
15190,0.0383297
15191,0.0383227
15192,0.0383147
15193,0.0383061
15194,0.0382965
15195,0.0382865
15196,0.0382786
15197,0.0382707
15198,0.0382632
15199,0.0382542
15200,0.0382453
15201,0.0382367
15202,0.0382276
15203,0.0382183
15204,0.0382108
15205,0.0382013
15206,0.0381924
15207,0.038183
15208,0.0381756
15209,0.0381665
15210,0.0381577
15211,0.0381505
15212,0.0381411
15213,0.038132
15214,0.0381236
15215,0.038114
15216,0.0381048
15217,0.0380959
15218,0.0380866
15219,0.0380771
15220,0.0380683
15221,0.0380585
15222,0.0380491
15223,0.0380396
15224,0.0380313
15225,0.0380223
15226,0.038013
15227,0.038004
15228,0.0379944
15229,0.0379848
15230,0.037977
15231,0.0379685
15232,0.0379604
15233,0.0379508
15234,0.0379433
15235,0.0379347
15236,0.0379257
15237,0.0379164
15238,0.0379086
15239,0.0378993
15240,0.037891
15241,0.0378817
15242,0.0378721
15243,0.0378646
15244,0.0378562
15245,0.0378482
15246,0.0378411
15247,0.0378335
15248,0.0378239
15249,0.0378146
15250,0.0378075
15251,0.037799
15252,0.0377898
15253,0.0377803
15254,0.0377723
15255,0.0377647
15256,0.0377561
15257,0.0377488
15258,0.0377393
15259,0.0377309
15260,0.037724
15261,0.0377164
15262,0.0377096
15263,0.0377015
15264,0.0376942
15265,0.0376867
15266,0.0376772
15267,0.0376679
15268,0.0376611
15269,0.0376535
15270,0.0376446
15271,0.0376363
15272,0.0376292
15273,0.0376205
15274,0.0376117
15275,0.037603
15276,0.0375962
15277,0.0375872
15278,0.0375779
15279,0.0375712
15280,0.0375626
15281,0.0375559
15282,0.0375475
15283,0.0375393
15284,0.03753
15285,0.0375207
15286,0.0375117
15287,0.0375034
15288,0.0374964
15289,0.0374875
15290,0.0374806
15291,0.0374734
15292,0.0374666
15293,0.0374595
15294,0.037451
15295,0.0374437
15296,0.0374359
15297,0.0374274
15298,0.0374204
15299,0.0374124
15300,0.0374032
15301,0.0373942
15302,0.0373877
15303,0.0373809
15304,0.0373727
15305,0.0373641
15306,0.0373553
15307,0.0373469
15308,0.0373388
15309,0.0373303
15310,0.0373218
15311,0.0373146
15312,0.037306
15313,0.0372987
15314,0.03729
15315,0.0372815
15316,0.0372743
15317,0.0372661
15318,0.0372587
15319,0.0372511
15320,0.0372434
15321,0.0372357
15322,0.0372275
15323,0.0372197
15324,0.0372116
15325,0.0372043
15326,0.0371959
15327,0.0371894
15328,0.0371805
15329,0.0371717
15330,0.0371638
15331,0.037155
15332,0.0371465
15333,0.0371386
15334,0.0371322
15335,0.0371248
15336,0.0371177
15337,0.0371091
15338,0.0371001
15339,0.0370915
15340,0.0370837
15341,0.0370754
15342,0.0370689
15343,0.0370618
15344,0.0370529
15345,0.0370443
15346,0.0370354
15347,0.0370284
15348,0.0370208
15349,0.0370136
15350,0.0370055
15351,0.0369969
15352,0.0369886
15353,0.0369816
15354,0.0369743
15355,0.0369672
15356,0.0369594
15357,0.0369529
15358,0.0369457
15359,0.036938
15360,0.0369293
15361,0.0369207
15362,0.0369134
15363,0.0369052
15364,0.0368978
15365,0.0368904
15366,0.0368841
15367,0.036876
15368,0.0368692
15369,0.0368629
15370,0.0368552
15371,0.036847
15372,0.0368388
15373,0.036831
15374,0.0368248
15375,0.0368167
15376,0.0368092
15377,0.0368031
15378,0.0367946
15379,0.036786
15380,0.0367789
15381,0.0367713
15382,0.036763
15383,0.0367568
15384,0.0367486
15385,0.0367419
15386,0.0367348
15387,0.0367278
15388,0.0367209
15389,0.0367129
15390,0.0367047
15391,0.036698
15392,0.0366903
15393,0.0366837
15394,0.0366752
15395,0.0366667
15396,0.0366589
15397,0.0366503
15398,0.0366425
15399,0.0366343
15400,0.0366282
15401,0.0366216
15402,0.036614
15403,0.0366059
15404,0.0365978
15405,0.0365902
15406,0.0365829
15407,0.0365761
15408,0.0365684
15409,0.0365614
15410,0.0365548
15411,0.0365465
15412,0.0365382
15413,0.0365322
15414,0.0365238
15415,0.036516
15416,0.0365094
15417,0.0365026
15418,0.0364966
15419,0.0364893
15420,0.0364809
15421,0.0364728
15422,0.036465
15423,0.0364576
15424,0.0364515
15425,0.0364439
15426,0.0364366
15427,0.0364289
