step,error
6305,0.364635
6306,0.364543
6307,0.364443
6308,0.364353
6309,0.364237
6310,0.364128
6311,0.364015
6312,0.363923
6313,0.363809
6314,0.363714
6315,0.363617
6316,0.363507
6317,0.363415
6318,0.363303
6319,0.363183
6320,0.363091
6321,0.362982
6322,0.362877
6323,0.362779
6324,0.362671
6325,0.362572
6326,0.362479
6327,0.362375
6328,0.362259
6329,0.362142
6330,0.362052
6331,0.361937
6332,0.361824
6333,0.361706
6334,0.361588
6335,0.361484
6336,0.361389
6337,0.361296
6338,0.361182
6339,0.361085
6340,0.360967
6341,0.360867
6342,0.360748
6343,0.360657
6344,0.360566
6345,0.360474
6346,0.360374
6347,0.360263
6348,0.360165
6349,0.360075
6350,0.359965
6351,0.359864
6352,0.359753
6353,0.359659
6354,0.35955
6355,0.359451
6356,0.359347
6357,0.359233
6358,0.359118
6359,0.359018
6360,0.358907
6361,0.358791
6362,0.358692
6363,0.358591
6364,0.358477
6365,0.358383
6366,0.358268
6367,0.358179
6368,0.358078
6369,0.357969
6370,0.357872
6371,0.357771
6372,0.357684
6373,0.357586
6374,0.357483
6375,0.357396
6376,0.357295
6377,0.357181
6378,0.357068
6379,0.356957
6380,0.356843
6381,0.356738
6382,0.356648
6383,0.356541
6384,0.356431
6385,0.356317
6386,0.356201
6387,0.356107
6388,0.355999
6389,0.355887
6390,0.35578
6391,0.35568
6392,0.355571
6393,0.355454
6394,0.355342
6395,0.355237
6396,0.355142
6397,0.355033
6398,0.354928
6399,0.35482
6400,0.35472
6401,0.354606
6402,0.354518
6403,0.354418
6404,0.354326
6405,0.354221
6406,0.354117
6407,0.354008
6408,0.35391
6409,0.353814
6410,0.353712
6411,0.353616
6412,0.353503
6413,0.353396
6414,0.353281
6415,0.353177
6416,0.353075
6417,0.352961
6418,0.35285
6419,0.352759
6420,0.352652
6421,0.352549
6422,0.352446
6423,0.352348
6424,0.352246
6425,0.352154
6426,0.352039
6427,0.35193
6428,0.351842
6429,0.351739
6430,0.351641
6431,0.35154
6432,0.35144
6433,0.351341
6434,0.351227
6435,0.351119
6436,0.351033
6437,0.350933
6438,0.350834
6439,0.350733
6440,0.350622
6441,0.350509
6442,0.350398
6443,0.35029
6444,0.350188
6445,0.350079
6446,0.349984
6447,0.349898
6448,0.349791
6449,0.3497
6450,0.349608
6451,0.349512
6452,0.349405
6453,0.349296
6454,0.349187
6455,0.349097
6456,0.349009
6457,0.348903
6458,0.348791
6459,0.348699
6460,0.348606
6461,0.348513
6462,0.348405
6463,0.348298
6464,0.348188
6465,0.348084
6466,0.347986
6467,0.347874
6468,0.347787
6469,0.347676
6470,0.34758
6471,0.347467
6472,0.347361
6473,0.347271
6474,0.347166
6475,0.347071
6476,0.346958
6477,0.346874
6478,0.346777
6479,0.346673
6480,0.346582
6481,0.346478
6482,0.346395
6483,0.346284
6484,0.346187
6485,0.346079
6486,0.345993
6487,0.345893
6488,0.345794
6489,0.345713
6490,0.345608
6491,0.345501
6492,0.345405
6493,0.345305
6494,0.345206
6495,0.345119
6496,0.34503
6497,0.344919
6498,0.344832
6499,0.344739
6500,0.344633
6501,0.344533
6502,0.344445
6503,0.344346
6504,0.34424
6505,0.344129
6506,0.34402
6507,0.343916
6508,0.343805
6509,0.343714
6510,0.343621
6511,0.343535
6512,0.343426
6513,0.343333
6514,0.343252
6515,0.34316
6516,0.343075
6517,0.342987
6518,0.342879
6519,0.342778
6520,0.34269
6521,0.342588
6522,0.342497
6523,0.342395
6524,0.34231
6525,0.342204
6526,0.342097
6527,0.342006
6528,0.341903
6529,0.341793
6530,0.341691
6531,0.341596
6532,0.341498
6533,0.34139
6534,0.341281
6535,0.341192
6536,0.341086
6537,0.340981
6538,0.340873
6539,0.340768
6540,0.340657
6541,0.340569
6542,0.340461
6543,0.340352
6544,0.340254
6545,0.340145
6546,0.340058
6547,0.339957
6548,0.339874
6549,0.339763
6550,0.339676
6551,0.339587
6552,0.339486
6553,0.33939
6554,0.339282
6555,0.339177
6556,0.339088
6557,0.338985
6558,0.338902
6559,0.338794
6560,0.338692
6561,0.338589
6562,0.338498
6563,0.338415
6564,0.338316
6565,0.338228
6566,0.338137
6567,0.338044
6568,0.337934
6569,0.337848
6570,0.337763
6571,0.337655
6572,0.337562
6573,0.337453
6574,0.337347
6575,0.33724
6576,0.337132
6577,0.337022
6578,0.336927
6579,0.336845
6580,0.336736
6581,0.336636
6582,0.336545
6583,0.336449
6584,0.336369
6585,0.336281
6586,0.33619
6587,0.336104
6588,0.335996
6589,0.335901
6590,0.335814
6591,0.335715
6592,0.335629
6593,0.335535
6594,0.335437
6595,0.335333
6596,0.335232
6597,0.335151
6598,0.335067
6599,0.334968
6600,0.334881
6601,0.334794
6602,0.334696
6603,0.334599
6604,0.334514
6605,0.334422
6606,0.334331
6607,0.334247
6608,0.334155
6609,0.334049
6610,0.333963
6611,0.333872
6612,0.333777
6613,0.33368
6614,0.333572
6615,0.333475
6616,0.333372
6617,0.333283
6618,0.333177
6619,0.333076
6620,0.332974
6621,0.332893
6622,0.332804
6623,0.332697
6624,0.332601
6625,0.332493
6626,0.332392
6627,0.332306
6628,0.332226
6629,0.332121
6630,0.332017
6631,0.331931
6632,0.331847
6633,0.331756
6634,0.331653
6635,0.331562
6636,0.331459
6637,0.331375
6638,0.331279
6639,0.331195
6640,0.331114
6641,0.331012
6642,0.330917
6643,0.330819
6644,0.330732
6645,0.330638
6646,0.330554
6647,0.330475
6648,0.330374
6649,0.330295
6650,0.330194
6651,0.330098
6652,0.330019
6653,0.32994
6654,0.329846
6655,0.329749
6656,0.32967
6657,0.329585
6658,0.329483
6659,0.329404
6660,0.329322
6661,0.329229
6662,0.329142
6663,0.329056
6664,0.328978
6665,0.328898
6666,0.328803
6667,0.3287
6668,0.328614
6669,0.328531
6670,0.328425
6671,0.328336
6672,0.328233
6673,0.328138
6674,0.328033
6675,0.327952
6676,0.327874
6677,0.327794
6678,0.327711
6679,0.327609
6680,0.327527
6681,0.327424
6682,0.327335
6683,0.327251
6684,0.327146
6685,0.327044
6686,0.326943
6687,0.326838
6688,0.326758
6689,0.326664
6690,0.326559
6691,0.326476
6692,0.326395
6693,0.326309
6694,0.326219
6695,0.326138
6696,0.326051
6697,0.325946
6698,0.325868
6699,0.325775
6700,0.325695
6701,0.325619
6702,0.325515
6703,0.325411
6704,0.325317
6705,0.325214
6706,0.325135
6707,0.325041
6708,0.324936
6709,0.324854
6710,0.324766
6711,0.324686
6712,0.324604
6713,0.324506
6714,0.324419
6715,0.324341
6716,0.324247
6717,0.324167
6718,0.324091
6719,0.323996
6720,0.323899
6721,0.323794
6722,0.323695
6723,0.323594
6724,0.32351
6725,0.323429
6726,0.323352
6727,0.323259
6728,0.323179
6729,0.323102
6730,0.323022
6731,0.322939
6732,0.322861
6733,0.322785
6734,0.322707
6735,0.322612
6736,0.32251
6737,0.322427
6738,0.322346
6739,0.322244
6740,0.322154
6741,0.322063
6742,0.321986
6743,0.321892
6744,0.32181
6745,0.321723
6746,0.321628
6747,0.321532
6748,0.321442
6749,0.321347
6750,0.321261
6751,0.321183
6752,0.321089
6753,0.321012
6754,0.32091
6755,0.320809
6756,0.320728
6757,0.320627
6758,0.320538
6759,0.320454
6760,0.320351
6761,0.32026
6762,0.32017
6763,0.320067
6764,0.319978
6765,0.319884
6766,0.319791
6767,0.319705
6768,0.319606
6769,0.31951
6770,0.319425
6771,0.319342
6772,0.31926
6773,0.319174
6774,0.319076
6775,0.318989
6776,0.318894
6777,0.318805
6778,0.318727
6779,0.31865
6780,0.318573
6781,0.318486
6782,0.318406
6783,0.318313
6784,0.318226
6785,0.31815
6786,0.318057
6787,0.317965
6788,0.317863
6789,0.317761
6790,0.317662
6791,0.317562
6792,0.317473
6793,0.317388
6794,0.317289
6795,0.317187
6796,0.317087
6797,0.316998
6798,0.316912
6799,0.316817
6800,0.31674
6801,0.316646
6802,0.316546
6803,0.31646
6804,0.316358
6805,0.316263
6806,0.316168
6807,0.316074
6808,0.315995
6809,0.315899
6810,0.315804
6811,0.315723
6812,0.315643
6813,0.315545
6814,0.315445
6815,0.315354
6816,0.315255
6817,0.315166
6818,0.315089
6819,0.314991
6820,0.314903
6821,0.314802
6822,0.314707
6823,0.314608
6824,0.314524
6825,0.314434
6826,0.314336
6827,0.314256
6828,0.314155
6829,0.314073
6830,0.313975
6831,0.313897
6832,0.313798
6833,0.313701
6834,0.313613
6835,0.313514
6836,0.313425
6837,0.313346
6838,0.313256
6839,0.313163
6840,0.313064
6841,0.312983
6842,0.312884
6843,0.312808
6844,0.312733
6845,0.312637
6846,0.312545
6847,0.312445
6848,0.312363
6849,0.312267
6850,0.312172
6851,0.312079
6852,0.311984
6853,0.311897
6854,0.311806
6855,0.311731
6856,0.311657
6857,0.31157
6858,0.31149
6859,0.311416
6860,0.311323
6861,0.311248
6862,0.31117
6863,0.311079
6864,0.310981
6865,0.310891
6866,0.310802
6867,0.310718
6868,0.310623
6869,0.310548
6870,0.310474
6871,0.310382
6872,0.310301
6873,0.310203
6874,0.310108
6875,0.310024
6876,0.309931
6877,0.309847
6878,0.309764
6879,0.309665
6880,0.309587
6881,0.309513
6882,0.309422
6883,0.309324
6884,0.309235
6885,0.309156
6886,0.309057
6887,0.308968
6888,0.308877
6889,0.308798
6890,0.308709
6891,0.308625
6892,0.308544
6893,0.308452
6894,0.308353
6895,0.308276
6896,0.308196
6897,0.308109
6898,0.308021
6899,0.307949
6900,0.307861
6901,0.307773
6902,0.307681
6903,0.307586
6904,0.3075
6905,0.307415
6906,0.307337
6907,0.30726
6908,0.307166
6909,0.307078
6910,0.307003
6911,0.306906
6912,0.306817
6913,0.306724
6914,0.306628
6915,0.306552
6916,0.306456
6917,0.30636
6918,0.30627
6919,0.306182
6920,0.306113
6921,0.306034
6922,0.305937
6923,0.305857
6924,0.30576
6925,0.305664
6926,0.30558
6927,0.305502
6928,0.305419
6929,0.305321
6930,0.305243
6931,0.305146
6932,0.30506
6933,0.304965
6934,0.304872
6935,0.304775
6936,0.304696
6937,0.304599
6938,0.304524
6939,0.304455
6940,0.304371
6941,0.304294
6942,0.304223
6943,0.304151
6944,0.304055
6945,0.30396
6946,0.303884
6947,0.303792
6948,0.303701
6949,0.303607
6950,0.303525
6951,0.303433
6952,0.303361
6953,0.303281
6954,0.303209
6955,0.303112
6956,0.303035
6957,0.30295
6958,0.302874
6959,0.302786
6960,0.302703
6961,0.302621
6962,0.302536
6963,0.302441
6964,0.302363
6965,0.302284
6966,0.30219
6967,0.302104
6968,0.302026
6969,0.30193
6970,0.301843
6971,0.301753
6972,0.301678
6973,0.301591
6974,0.301501
6975,0.301429
6976,0.301346
6977,0.301252
6978,0.301158
6979,0.301084
6980,0.300994
6981,0.300916
6982,0.300823
6983,0.300732
6984,0.300646
6985,0.300553
6986,0.300463
6987,0.300372
6988,0.300293
6989,0.300199
6990,0.30012
6991,0.30003
6992,0.299952
6993,0.299863
6994,0.299775
6995,0.299691
6996,0.29962
6997,0.299536
6998,0.299441
6999,0.299363
7000,0.299281
7001,0.299196
7002,0.299101
7003,0.299015
7004,0.298945
7005,0.298856
7006,0.298771
7007,0.298688
7008,0.298602
7009,0.298519
7010,0.298433
7011,0.298356
7012,0.298267
7013,0.298186
7014,0.298091
7015,0.298017
7016,0.297941
7017,0.297853
7018,0.297758
7019,0.297673
7020,0.297589
7021,0.297512
7022,0.297436
7023,0.297345
7024,0.297275
7025,0.297183
7026,0.297107
7027,0.297037
7028,0.296959
7029,0.296884
7030,0.296805
7031,0.296716
7032,0.296627
7033,0.29655
7034,0.296474
7035,0.296384
7036,0.296291
7037,0.296199
7038,0.296123
7039,0.29604
7040,0.295962
7041,0.295872
7042,0.295783
7043,0.295689
7044,0.295614
7045,0.295527
7046,0.295452
7047,0.29537
7048,0.295293
7049,0.295219
7050,0.295125
7051,0.295034
7052,0.294954
7053,0.29488
7054,0.294795
7055,0.294716
7056,0.294621
7057,0.29453
7058,0.294449
7059,0.294373
7060,0.294279
7061,0.29419
7062,0.294096
7063,0.294008
7064,0.293939
7065,0.293865
7066,0.293786
7067,0.293693
7068,0.293624
7069,0.293538
7070,0.293456
7071,0.293379
7072,0.293298
7073,0.293226
7074,0.293149
7075,0.293064
7076,0.292975
7077,0.292895
7078,0.292826
7079,0.292758
7080,0.292673
7081,0.29258
7082,0.292489
7083,0.292396
7084,0.292324
7085,0.292243
7086,0.292165
7087,0.292093
7088,0.292017
7089,0.291929
7090,0.29185
7091,0.291774
7092,0.291692
7093,0.291614
7094,0.291521
7095,0.29144
7096,0.291357
7097,0.291278
7098,0.291198
7099,0.291114
7100,0.291021
7101,0.290931
7102,0.290841
7103,0.290762
7104,0.29067
7105,0.290599
7106,0.290506
7107,0.290418
7108,0.290335
7109,0.290242
7110,0.290153
7111,0.290081
7112,0.28999
7113,0.289903
7114,0.289834
7115,0.289764
7116,0.289692
7117,0.289614
7118,0.28954
7119,0.289462
7120,0.289391
7121,0.289308
7122,0.289222
7123,0.289138
7124,0.289047
7125,0.288963
7126,0.288894
7127,0.288815
7128,0.288724
7129,0.288643
7130,0.288551
7131,0.28846
7132,0.288384
7133,0.288296
7134,0.288218
7135,0.288144
7136,0.288054
7137,0.287977
7138,0.28791
7139,0.287833
7140,0.287757
7141,0.287668
7142,0.287587
7143,0.287513
7144,0.287432
7145,0.287349
7146,0.287273
7147,0.287189
7148,0.287097
7149,0.287017
7150,0.286948
7151,0.28688
7152,0.28681
7153,0.286724
7154,0.286641
7155,0.286549
7156,0.286473
7157,0.286389
7158,0.286311
7159,0.286237
7160,0.286167
7161,0.286089
7162,0.286016
7163,0.285938
7164,0.285868
7165,0.285786
7166,0.285701
7167,0.285633
7168,0.285544
7169,0.285459
7170,0.285381
7171,0.28531
7172,0.28523
7173,0.285139
7174,0.285061
7175,0.284969
7176,0.284887
7177,0.284802
7178,0.284718
7179,0.284637
7180,0.284564
7181,0.28448
7182,0.284399
7183,0.284324
7184,0.284248
7185,0.284176
7186,0.284103
7187,0.284019
7188,0.283932
7189,0.283849
7190,0.28376
7191,0.28367
7192,0.28358
7193,0.283511
7194,0.283435
7195,0.283365
7196,0.283281
7197,0.283215
7198,0.283144
7199,0.283064
7200,0.282979
7201,0.282896
7202,0.282814
7203,0.282742
7204,0.28266
7205,0.282593
7206,0.282523
7207,0.282452
7208,0.282367
7209,0.28228
7210,0.282195
7211,0.282106
7212,0.282028
7213,0.281953
7214,0.281883
7215,0.281796
7216,0.281716
7217,0.281639
7218,0.281562
7219,0.281485
7220,0.281419
7221,0.281343
7222,0.281268
7223,0.281178
7224,0.2811
7225,0.281016
7226,0.280948
7227,0.280879
7228,0.280796
7229,0.280723
7230,0.280642
7231,0.280566
7232,0.280478
7233,0.280407
7234,0.280326
7235,0.280247
7236,0.280175
7237,0.280091
7238,0.280008
7239,0.279919
7240,0.27984
7241,0.279763
7242,0.279677
7243,0.279588
7244,0.279504
7245,0.279414
7246,0.27933
7247,0.279257
7248,0.279181
7249,0.279111
7250,0.279029
7251,0.278952
7252,0.278875
7253,0.278786
7254,0.27871
7255,0.278622
7256,0.278539
7257,0.278464
7258,0.278397
7259,0.278323
7260,0.27824
7261,0.278159
7262,0.278075
7263,0.277995
7264,0.27791
7265,0.277836
7266,0.27777
7267,0.277705
7268,0.27764
7269,0.277557
7270,0.277469
7271,0.27739
7272,0.277322
7273,0.27724
7274,0.277162
7275,0.277076
7276,0.276992
7277,0.276922
7278,0.276854
7279,0.276786
7280,0.276715
7281,0.276631
7282,0.276552
7283,0.276466
7284,0.276383
7285,0.276297
7286,0.276212
7287,0.276138
7288,0.276064
7289,0.275978
7290,0.275896
7291,0.275833
7292,0.275755
7293,0.275679
7294,0.2756
7295,0.275531
7296,0.275448
7297,0.275368
7298,0.275296
7299,0.275213
7300,0.275142
7301,0.275072
7302,0.275001
7303,0.274926
7304,0.27484
7305,0.274758
7306,0.274687
7307,0.274605
7308,0.274519
7309,0.274445
7310,0.274361
7311,0.27429
7312,0.274223
7313,0.27415
7314,0.274083
7315,0.273999
7316,0.27393
7317,0.273843
7318,0.273776
7319,0.273698
7320,0.273615
7321,0.27353
7322,0.273451
7323,0.273381
7324,0.273309
7325,0.273242
7326,0.273165
7327,0.273078
7328,0.272997
7329,0.272914
7330,0.272832
7331,0.272745
7332,0.272658
7333,0.272571
7334,0.272498
7335,0.272414
7336,0.272332
7337,0.272253
7338,0.272175
7339,0.272097
7340,0.272011
7341,0.271938
7342,0.271855
7343,0.271767
7344,0.271687
7345,0.271601
7346,0.271518
7347,0.271436
7348,0.271353
7349,0.271267
7350,0.271194
7351,0.271116
7352,0.271033
7353,0.270948
7354,0.270866
7355,0.270801
7356,0.270714
7357,0.270643
7358,0.27058
7359,0.270501
7360,0.270438
7361,0.270355
7362,0.270277
7363,0.270191
7364,0.270109
7365,0.270024
7366,0.26994
7367,0.269866
7368,0.26979
7369,0.269717
7370,0.269631
7371,0.269557
7372,0.269476
7373,0.269394
7374,0.26932
7375,0.269248
7376,0.269168
7377,0.269099
7378,0.269032
7379,0.268957
7380,0.26889
7381,0.268814
7382,0.268751
7383,0.268668
7384,0.268595
7385,0.268513
7386,0.268428
7387,0.268356
7388,0.26829
7389,0.268205
7390,0.26812
7391,0.268053
7392,0.267972
7393,0.267897
7394,0.267835
7395,0.267762
7396,0.267688
7397,0.267603
7398,0.267519
7399,0.267435
7400,0.267364
7401,0.267281
7402,0.26721
7403,0.267125
7404,0.267046
7405,0.266966
7406,0.266895
7407,0.266826
7408,0.266742
7409,0.266667
7410,0.266587
7411,0.266523
7412,0.266439
7413,0.266357
7414,0.266274
7415,0.266203
7416,0.266125
7417,0.266043
7418,0.265965
7419,0.265885
7420,0.265803
7421,0.265726
7422,0.265644
7423,0.265568
7424,0.265503
7425,0.265419
7426,0.265356
7427,0.265281
7428,0.265198
7429,0.265115
7430,0.265042
7431,0.264975
7432,0.264895
7433,0.264816
7434,0.26475
7435,0.264678
7436,0.264605
7437,0.264532
7438,0.264454
7439,0.264385
7440,0.264302
7441,0.264229
7442,0.264159
7443,0.264077
7444,0.264012
7445,0.263943
7446,0.263877
7447,0.263796
7448,0.263732
7449,0.263651
7450,0.263577
7451,0.263494
7452,0.263424
7453,0.263354
7454,0.263283
7455,0.26321
7456,0.263142
7457,0.26307
7458,0.262986
7459,0.262921
7460,0.262852
7461,0.262782
7462,0.262713
7463,0.262651
7464,0.262587
7465,0.262515
7466,0.262444
7467,0.26237
7468,0.262289
7469,0.262226
7470,0.262146
7471,0.262068
7472,0.261995
7473,0.26193
7474,0.261854
7475,0.261777
7476,0.261707
7477,0.261628
7478,0.261556
7479,0.261486
7480,0.261412
7481,0.261331
7482,0.261263
7483,0.26118
7484,0.261115
7485,0.261039
7486,0.260968
7487,0.260898
7488,0.260835
7489,0.260766
7490,0.260692
7491,0.260622
7492,0.260545
7493,0.260466
7494,0.260395
7495,0.260317
7496,0.260252
7497,0.260173
7498,0.260106
7499,0.260023
7500,0.259943
7501,0.25986
7502,0.259783
7503,0.259714
7504,0.259652
7505,0.259584
7506,0.259503
7507,0.259432
7508,0.259348
7509,0.259281
7510,0.259201
7511,0.259127
7512,0.259063
7513,0.259002
7514,0.25893
7515,0.258862
7516,0.258784
7517,0.258705
7518,0.258628
7519,0.25855
7520,0.258486
7521,0.258423
7522,0.25836
7523,0.258281
7524,0.258201
7525,0.25813
7526,0.258056
7527,0.257975
7528,0.257909
7529,0.257831
7530,0.257751
7531,0.257667
7532,0.257591
7533,0.257517
7534,0.25745
7535,0.257373
7536,0.257294
7537,0.25723
7538,0.257167
7539,0.257089
7540,0.257018
7541,0.256938
7542,0.256871
7543,0.256797
7544,0.256717
7545,0.25664
7546,0.256561
7547,0.256488
7548,0.256415
7549,0.256344
7550,0.256278
7551,0.256202
7552,0.256129
7553,0.256062
7554,0.255992
7555,0.255924
7556,0.255847
7557,0.255765
7558,0.255699
7559,0.255619
7560,0.255542
7561,0.25548
7562,0.2554
7563,0.255333
7564,0.255258
7565,0.255195
7566,0.255134
7567,0.255064
7568,0.254998
7569,0.254935
7570,0.254872
7571,0.254797
7572,0.254715
7573,0.254645
7574,0.254581
7575,0.254503
7576,0.254441
7577,0.25436
7578,0.254293
7579,0.254219
7580,0.25415
7581,0.254078
7582,0.254014
7583,0.253934
7584,0.253857
7585,0.253782
7586,0.253717
7587,0.253647
7588,0.253574
7589,0.253503
7590,0.253439
7591,0.253373
7592,0.253301
7593,0.253239
7594,0.253165
7595,0.253102
7596,0.253038
7597,0.252964
7598,0.252894
7599,0.252825
7600,0.25275
7601,0.252675
7602,0.252614
7603,0.25254
7604,0.25248
7605,0.252416
7606,0.252346
7607,0.252284
7608,0.252221
7609,0.252146
7610,0.252071
7611,0.252
7612,0.251936
7613,0.251857
7614,0.251789
7615,0.251709
7616,0.251641
7617,0.251568
7618,0.251501
7619,0.251441
7620,0.25136
7621,0.251288
7622,0.251222
7623,0.251151
7624,0.251077
7625,0.250998
7626,0.250926
7627,0.250847
7628,0.250778
7629,0.250717
7630,0.250652
7631,0.250591
7632,0.250516
7633,0.250449
7634,0.250373
7635,0.250298
7636,0.250227
7637,0.250165
7638,0.250089
7639,0.250015
7640,0.249938
7641,0.249869
7642,0.249807
7643,0.249727
7644,0.249664
7645,0.249593
7646,0.249516
7647,0.249441
7648,0.249382
7649,0.24932
7650,0.249244
7651,0.249163
7652,0.249089
7653,0.249008
7654,0.248939
7655,0.248871
7656,0.248796
7657,0.248716
7658,0.248652
7659,0.248588
7660,0.248532
7661,0.248462
7662,0.248394
7663,0.24832
7664,0.248243
7665,0.248184
7666,0.248116
7667,0.248051
7668,0.247988
7669,0.247928
7670,0.24785
7671,0.24777
7672,0.2477
7673,0.24762
7674,0.247543
7675,0.247468
7676,0.247398
7677,0.247326
7678,0.247257
7679,0.247188
7680,0.247112
7681,0.24705
7682,0.246981
7683,0.246913
7684,0.246851
7685,0.246774
7686,0.246698
7687,0.246619
7688,0.246542
7689,0.246463
7690,0.2464
7691,0.246323
7692,0.246253
7693,0.246183
7694,0.246112
7695,0.246049
7696,0.245977
7697,0.2459
7698,0.245832
7699,0.245757
7700,0.245679
7701,0.245613
7702,0.24554
7703,0.245472
7704,0.245407
7705,0.245337
7706,0.245276
7707,0.245202
7708,0.245139
7709,0.245069
7710,0.245007
7711,0.244928
7712,0.244855
7713,0.244784
7714,0.244716
7715,0.24464
7716,0.244573
7717,0.244511
7718,0.244436
7719,0.244375
7720,0.244316
7721,0.244238
7722,0.244183
7723,0.244111
7724,0.244043
7725,0.243973
7726,0.243897
7727,0.243818
7728,0.243751
7729,0.243688
7730,0.243614
7731,0.243549
7732,0.24348
7733,0.243412
7734,0.24334
7735,0.243265
7736,0.243187
7737,0.243113
7738,0.243044
7739,0.242984
7740,0.242921
7741,0.242849
7742,0.242791
7743,0.242714
7744,0.242653
7745,0.242586
7746,0.242512
7747,0.242443
7748,0.242373
7749,0.242305
7750,0.242232
7751,0.242159
7752,0.242093
7753,0.242019
7754,0.241954
7755,0.241879
7756,0.241816
7757,0.241761
7758,0.241686
7759,0.241615
7760,0.241551
7761,0.241482
7762,0.241406
7763,0.241332
7764,0.241255
7765,0.241186
7766,0.241117
7767,0.241042
7768,0.240982
7769,0.240904
7770,0.240827
7771,0.240759
7772,0.24069
7773,0.240613
7774,0.240547
7775,0.240475
7776,0.240411
7777,0.240353
7778,0.240292
7779,0.240217
7780,0.240148
7781,0.240073
7782,0.240003
7783,0.239927
7784,0.239858
7785,0.239783
7786,0.239712
7787,0.239638
7788,0.239562
7789,0.239496
7790,0.239432
7791,0.23937
7792,0.239295
7793,0.239234
7794,0.239157
7795,0.239084
